symbol,time,open,high,low,close,volume,ROC,Histogram,MACD,Signal,ADX,C-O,EMA_50,ATR_14
DAWN,2026-02-25 16:05:00,11.02,11.05,10.95,11.03,60004.0,-1.0318528488111323,0.006268627970834467,-0.13769926846003955,-0.14396789643087402,25.151552199402065,0.009999999999999787,11.416201580115098,0.2002721385194473
DAWN,2026-02-25 16:10:00,11.02,11.12,11.02,11.075,71514.0,0.27161611588952805,0.010704674335532322,-0.1305870535114586,-0.14129172784699093,25.012008499237687,0.054999999999999716,11.402821125992938,0.19310984291091532
DAWN,2026-02-25 16:15:00,11.06,11.11,11.015,11.07,40673.0,-1.3368983957219305,0.013892986932599494,-0.12392549418124155,-0.13781848111384104,24.907812702418813,0.009999999999999787,11.38976931713047,0.186101996988707
DAWN,2026-02-25 16:20:00,11.08,11.1,11.04,11.1,37418.0,-0.7155635062611854,0.018334060868096136,-0.11490090502872086,-0.133234965896817,24.811059462515573,0.019999999999999574,11.378405814497903,0.17709471148951367
DAWN,2026-02-25 16:25:00,11.1,11.12,11.085,11.11,14654.0,0.8624602814343962,0.022009392596602895,-0.10572322515106336,-0.12773261774766625,24.535783616841993,0.009999999999999787,11.367880096282299,0.16694508924026258
DAWN,2026-02-25 16:30:00,11.12,11.18,11.11,11.18,40934.0,0.35906642728904536,0.0287910009535437,-0.09174386655573663,-0.12053486750928033,23.730948722419836,0.0600000000000005,11.360512249369268,0.16002044000881527
DAWN,2026-02-25 16:35:00,11.175,11.19,11.105,11.14,13304.0,0.9963644935222948,0.030078496671526095,-0.08293674666987272,-0.11301524334139881,22.892331671348455,-0.03500000000000014,11.351864710178317,0.15466183715104267
DAWN,2026-02-25 16:40:00,11.13,11.25,11.12,11.195,29727.0,1.220614828209765,0.03384901945754379,-0.07070396901946907,-0.10455298847701286,21.570137636806027,0.0649999999999995,11.345713152916423,0.15290027735453968
DAWN,2026-02-25 16:45:00,11.195,11.25,11.16,11.2,36501.0,0.6289308176100405,0.03571016651746299,-0.05991528033018412,-0.09562544684764711,20.342386033302343,0.004999999999999005,11.339998911625582,0.14840740040064399
DAWN,2026-02-25 16:50:00,11.2,11.2,11.155,11.19,14778.0,1.6348773841961872,0.03523833380855604,-0.05157752958695205,-0.08681586339550809,19.246885192330918,-0.009999999999999787,11.334116601365755,0.1410211575148837
DAWN,2026-02-25 16:55:00,11.195,11.2,11.06,11.065,22948.0,0.31731640979146825,0.025909622198381416,-0.054428835647531315,-0.08033845784591273,19.02867930883595,-0.13000000000000078,11.323563009155334,0.1409482176923919
DAWN,2026-02-25 17:00:00,11.065,11.08,11.039,11.07,28183.0,-0.04514672686228849,0.019755859983048102,-0.05564363286710261,-0.07539949285015071,18.989301078462432,0.005000000000000782,11.313619361737478,0.1338090592857925
DAWN,2026-02-25 17:05:00,11.07,11.18,11.07,11.16,36211.0,0.8130081300812941,0.0212941587467496,-0.04878179441671371,-0.07007595316346331,17.914487261563952,0.08999999999999986,11.307595073041892,0.13210841219395014
DAWN,2026-02-25 17:10:00,11.14,11.19,11.125,11.16,18241.0,0.540540540540535,0.02178092871027347,-0.04284979227562147,-0.06463072098589494,16.8196312967011,0.019999999999999574,11.301807030961818,0.12731495418009653
DAWN,2026-02-25 17:15:00,11.14,11.17,11.1202,11.14,19431.0,0.27002700270029045,0.0202571070887961,-0.03930933712489981,-0.05956644421369591,15.84956769123089,0.0,11.29546165719861,0.12177817173866101
DAWN,2026-02-25 17:20:00,11.14,11.16,11.12,11.14,17069.0,-0.3577817531305816,0.018783150092570075,-0.03608750659798332,-0.054870656690553396,14.950870225958875,0.0,11.289365121622193,0.11593687375732815
DAWN,2026-02-25 17:25:00,11.14,11.16,11.105,11.105,22787.0,-0.31418312387792025,0.01514128570663592,-0.035944049557258495,-0.051085335263894416,14.280012585719797,-0.03500000000000014,11.282135116852695,0.11158423991751898
DAWN,2026-02-25 17:30:00,11.12,11.19,11.105,11.16,44175.0,-0.312639571237161,0.016040611207879564,-0.031034571254044963,-0.04707518246192453,13.291109045450128,0.040000000000000924,11.2773455044271,0.10968536563769613
DAWN,2026-02-25 17:35:00,11.16,11.17,11.06,11.06,60238.0,-1.2499999999999845,0.009810824734737163,-0.034811651543503075,-0.04462247627824024,12.889903775707015,-0.09999999999999964,11.268822151312312,0.10970783952071779
DAWN,2026-02-25 17:40:00,11.07,11.07,11.01,11.025,14903.0,-1.4745308310991856,0.0035650119851069056,-0.0401662112968566,-0.04373122328196351,13.045161885880646,-0.04499999999999993,11.259260498319673,0.10615727955495227
DAWN,2026-02-25 17:45:00,11.025,11.0301,11.005,11.01,7338.0,-0.4970628106642505,-0.0010952020061817044,-0.04510022578969064,-0.044005023783508936,13.241174673309382,-0.015000000000000568,11.24948557681694,0.10036747387245556
DAWN,2026-02-25 17:50:00,11.01,11.08,11.01,11.04,22361.0,-0.27100271002711285,-0.001643006237128361,-0.04605878157991938,-0.04441577534279102,12.727470722134031,0.02999999999999936,11.241270456157453,0.09819836859585161
DAWN,2026-02-25 17:55:00,11.04,11.205,11.035,11.14,24639.0,-0.17921146953404632,0.004886466312876314,-0.03830769245169563,-0.043194158764571944,12.787299187710536,0.10000000000000142,11.237299065719906,0.10332705655329077
DAWN,2026-02-25 18:00:00,11.14,11.2,11.115,11.16,46655.0,0.0,0.010393002748461597,-0.030202905328994945,-0.04059590807745654,12.84285419146015,0.019999999999999574,11.234267729809321,0.10201798108519851
DAWN,2026-02-25 18:05:00,11.16,11.17,11.1,11.105,42654.0,-0.31418312387792025,0.010159708364146557,-0.027896272622273344,-0.0380559809864199,12.690878975423743,-0.054999999999999716,11.229198407071701,0.09973098243625578
DAWN,2026-02-25 18:10:00,11.105,11.105,11.02,11.04,26549.0,-0.8976660682226356,0.005679696229407824,-0.030956360699660124,-0.03663605692906795,12.015260997856908,-0.06500000000000128,11.22177886169634,0.09867876940509471
DAWN,2026-02-25 18:15:00,11.035,11.04,10.985,10.995,22796.0,-0.9905447996398142,3.618142003224134e-05,-0.03659083015402764,-0.036627011574059884,11.775169122576647,-0.040000000000000924,11.212885573002366,0.09555885730473078
DAWN,2026-02-25 18:20:00,10.995,11.075,10.99,11.03,23653.0,-1.1648745519713288,-0.0009354213126004166,-0.0377962882148104,-0.036860866902209986,11.110588755201436,0.03500000000000014,11.20571358974737,0.09480465321153565
DAWN,2026-02-25 18:25:00,11.035,11.035,11.0,11.01,25288.0,-0.452079566003627,-0.002435666540351218,-0.03990545007764901,-0.03746978353729779,10.493478414067313,-0.025000000000000355,11.19803854701218,0.09053289226785455
DAWN,2026-02-25 18:30:00,11.01,11.01,10.95,10.9599,23820.0,-0.5904761904761968,-0.00610396961283835,-0.04509974555334573,-0.03899577594050738,10.520648950489838,-0.05010000000000048,11.188699780462683,0.08835197139157926
DAWN,2026-02-25 18:35:00,10.95,10.98,10.905,10.98,47620.0,-0.27247956403269047,-0.006444958650049348,-0.04705197425306906,-0.040607015603019714,11.036520377928117,0.030000000000001137,11.1805154753465,0.08739825914932367
DAWN,2026-02-25 18:40:00,10.98,10.99,10.925,10.925,29165.0,-1.0416666666666519,-0.00946059369020924,-0.052432757715781264,-0.042972164025572024,11.363233707831997,-0.054999999999999716,11.17049526062703,0.08579838349580052
DAWN,2026-02-25 18:45:00,10.925,10.945,10.915,10.92,21535.0,-1.9748653500897717,-0.010782114659022922,-0.05644980734935068,-0.045667692690327756,11.781923490383738,-0.005000000000000782,11.160671917073028,0.081812784674672
DAWN,2026-02-25 18:50:00,10.92,10.945,10.92,10.925,18349.0,-2.1057347670250803,-0.01030977017698291,-0.05855490541155639,-0.04824513523457348,12.17070685989607,0.005000000000000782,11.15142988110938,0.07775472862648117
DAWN,2026-02-25 18:55:00,10.93,10.94,10.86,10.87,41381.0,-2.1161638901395885,-0.01254338843893231,-0.06392437078323887,-0.05138098234430656,13.22632085988347,-0.0600000000000005,11.14039341518352,0.0779151051531611
DAWN,2026-02-25 19:00:00,10.87,10.895,10.83,10.875,26188.0,-1.494565217391297,-0.012498313016853571,-0.06700387361537352,-0.05450556059851995,14.516972509694286,0.005000000000000782,11.129985830274363,0.07699259764222098
DAWN,2026-02-25 19:05:00,10.87,10.895,10.87,10.895,14924.0,-0.9095043201455155,-0.010041608326589388,-0.06705757100675669,-0.0570159626801673,15.715434755947186,0.025000000000000355,11.120770699675369,0.07327884066777665
DAWN,2026-02-25 19:10:00,10.88,10.895,10.85,10.85,17254.0,-1.6319129646418795,-0.010327386942987793,-0.06992519635890204,-0.05959780941591425,17.04410843411413,-0.030000000000001137,11.11015224086457,0.07125892347722117
DAWN,2026-02-25 19:15:00,10.85,10.915,10.85,10.915,20483.0,-0.8628519527702161,-0.005273638754173991,-0.06618985785863174,-0.06091621910445775,17.844049270794525,0.0649999999999995,11.102499211811057,0.07081185751456247
DAWN,2026-02-25 19:20:00,10.915,10.93,10.905,10.92,19036.0,-0.3640544165548931,-0.0009551445782464557,-0.062110149827265815,-0.06115500524901936,18.264084990562264,0.005000000000000782,11.09534237997533,0.06753958197780803
DAWN,2026-02-25 19:25:00,10.915,10.93,10.91,10.93,25791.0,-0.45537340619308253,0.00299738931275121,-0.05740826860808035,-0.06040565792083156,18.65411815891802,0.015000000000000568,11.088858365074337,0.06414389755082171
DAWN,2026-02-25 19:30:00,10.93,10.945,10.92,10.93,20895.0,0.04576659038899589,0.005868339734437927,-0.05307023325278415,-0.058938572987222076,18.66932761286538,0.0,11.0826286252675,0.061347904868620184
DAWN,2026-02-25 19:35:00,10.93,10.94,10.9,10.925,34537.0,0.045787545787545625,0.007578411173800627,-0.049465559019971295,-0.05704397019377192,18.992716333948255,-0.004999999999999005,11.076447110551127,0.05982305452086154
DAWN,2026-02-25 19:40:00,10.925,10.93,10.865,10.865,37552.0,-0.5491990846681949,0.004943977144403693,-0.050863998763267304,-0.055807975907671,19.794328651218027,-0.0600000000000005,11.068155067000102,0.06019283634079997
DAWN,2026-02-25 19:45:00,10.865,10.872,10.83,10.87,27860.0,0.0,0.0038614724634358152,-0.050981135328376226,-0.05484260779181204,20.98528161758196,0.004999999999999005,11.060384280058921,0.058893348030742816
DAWN,2026-02-25 19:50:00,10.85,10.86,10.83,10.845,23578.0,-0.27586206896551557,0.0018851027249565805,-0.05248622938561631,-0.05437133211057289,22.0911665149199,-0.004999999999999005,11.051937837703669,0.05754382317140398
DAWN,2026-02-25 19:55:00,10.845,10.87,10.845,10.86,34728.0,-0.3212482790270754,0.0020004902752385964,-0.051870719266524645,-0.05387120954176324,22.837010384809265,0.014999999999998792,11.044410863676074,0.05521926437344645
DAWN,2026-02-25 20:00:00,10.86,10.86,10.765,10.77,55860.0,-0.7373271889400956,-0.0032845122588606238,-0.05797684986533902,-0.054692337606478396,24.488459860477523,-0.08999999999999986,11.033649653335836,0.058060745489628765
DAWN,2026-02-25 20:05:00,10.77,10.815,10.77,10.77,27565.0,-1.3284470911589463,-0.005926250297600175,-0.06210015047847861,-0.056173900180878436,26.021948659312333,0.0,11.023310451244233,0.05712783509751242
DAWN,2026-02-25 20:10:00,10.78,10.83,10.775,10.815,50526.0,-0.9615384615384692,-0.0038874550909569275,-0.061033219044574594,-0.057145763953617666,27.01351497289655,0.03500000000000014,11.015141413940539,0.05733298973340443
DAWN,2026-02-25 20:15:00,10.82,10.83,10.785,10.8,35122.0,-1.1893870082342106,-0.0028420688693410676,-0.060698350040294,-0.057856281170952935,27.934255121224755,-0.019999999999999574,11.006704495746792,0.056452061895304106
DAWN,2026-02-25 20:20:00,10.8,10.82,10.77,10.8,66633.0,-1.1893870082342106,-0.0015103904200582247,-0.05974426919602571,-0.05823387877596749,28.986225512371313,0.0,10.998598437090056,0.055991200331353866
DAWN,2026-02-25 20:25:00,10.81,10.85,10.785,10.83,63180.0,-0.8695652173913104,0.0018488940661359615,-0.05592276119329753,-0.057771655259433494,29.046412821746696,0.019999999999999574,10.991986733674759,0.056634686021971414
DAWN,2026-02-25 20:30:00,10.83,10.85,10.78,10.805,34672.0,-0.5522319374137163,0.0027887579777487043,-0.05428570778724762,-0.05707446576499632,29.181940478017506,-0.025000000000000355,10.984653920589475,0.05758935130611633
DAWN,2026-02-25 20:35:00,10.805,10.82,10.765,10.795,83720.0,-0.6899724011039443,0.0031138155396063585,-0.053182196340488375,-0.05629601188009473,29.54863255292759,-0.009999999999999787,10.977216511938908,0.05740439764139371
DAWN,2026-02-25 20:40:00,10.8,10.88,10.8,10.84,48100.0,-0.04610419548179978,0.006539358832188154,-0.04812181333985954,-0.054661172172047696,28.221880459550356,0.03999999999999915,10.971835472255028,0.05937551209557994
DAWN,2026-02-25 20:45:00,10.84,10.9,10.84,10.89,62321.0,0.2762430939226679,0.012032837672091387,-0.039620125081933466,-0.05165296275402485,26.524440374924836,0.05000000000000071,10.968626238048948,0.059420118374467125
DAWN,2026-02-25 20:50:00,10.9,10.955,10.8962,10.955,100857.0,1.7177344475394651,0.019464320898374944,-0.027322561631056175,-0.04678688252943112,25.416737149030386,0.054999999999999716,10.968091875772519,0.05981868134771944
DAWN,2026-02-25 20:55:00,10.96,10.96,10.885,10.915,245997.0,1.346332404828221,0.020975719272581225,-0.02056723343870459,-0.041542952711285816,24.138646630431968,-0.045000000000001705,10.966009841428498,0.060903061251453845
DAWN,2026-02-25 21:00:00,10.93,10.93,10.7608,10.7608,156994.0,-0.5011558021266738,0.011361508037214377,-0.02734106766476785,-0.038702575701982225,23.97477950419625,-0.16920000000000002,10.957962396666597,0.06863855687635
DAWN,2026-02-25 21:10:00,10.95,10.95,10.95,10.95,2283.0,1.388888888888884,0.0171670636571018,-0.017243746130604976,-0.034410809787706775,23.429027751516678,0.0,10.957650145816926,0.07725008852803926
DAWN,2026-02-26 13:00:00,10.9,10.9,10.9,10.9,16513.0,0.92592592592593,0.017028781196718735,-0.013124833291808358,-0.030153614488527093,23.570909810332523,0.0,10.95538935578489,0.07530365363317924
DAWN,2026-02-26 13:25:00,10.9009,10.9009,10.9009,10.9009,1800.0,0.6546629732225195,0.016381772225377525,-0.009676399206805186,-0.02605817143218271,23.68384872918378,0.0,10.95325251830313,0.06998910694509498
DAWN,2026-02-26 14:30:00,10.93,10.93,10.6601,10.69,28732.0,-1.0643220731142988,0.001895902042873588,-0.023688293878590727,-0.025584195921464315,25.803926351705723,-0.2400000000000002,10.942928890134379,0.08426845644901675
DAWN,2026-02-26 14:35:00,10.77,10.77,10.65,10.693,20066.0,-0.9448818897637823,-0.00685824784542027,-0.03415700572823965,-0.027298757882819383,27.828335864293987,-0.07699999999999996,10.933127757187933,0.08682070955980122
DAWN,2026-02-26 14:40:00,10.66,10.75,10.62,10.745,38162.0,-0.8763837638376404,-0.008418262631301097,-0.037821586171945754,-0.029403323540644656,29.874626323912047,0.08499999999999908,10.925750198082524,0.08990494459124405
DAWN,2026-02-26 14:45:00,10.73,10.73,10.55,10.7,52479.0,-1.7447199265381186,-0.011558480822605084,-0.04385142456890101,-0.032292943746295925,32.12685556587184,-0.030000000000001137,10.916897249138112,0.09741173426329795
DAWN,2026-02-26 14:50:00,10.72,10.735,10.58,10.61,13086.0,-3.1492469192149763,-0.018369975224208676,-0.05525541277655677,-0.03688543755234809,34.118635725490826,-0.11000000000000121,10.9048620628974,0.10152518181591949
DAWN,2026-02-26 14:55:00,10.5906,10.71,10.5906,10.71,15256.0,-1.8781493357764356,-0.0149582596232391,-0.05558326208139697,-0.040625002458157866,35.96814587370845,0.11940000000000062,10.897220413372013,0.10280195454335385
DAWN,2026-02-26 15:00:00,10.67,10.67,10.625,10.67,15028.0,-0.8438034346888723,-0.014218061853589384,-0.05839757977514459,-0.04417951792155521,37.68554815419625,0.0,10.888309808926051,0.10153038636168578
DAWN,2026-02-26 15:05:00,10.67,10.78,10.625,10.635,29450.0,-2.876712328767117,-0.01483962793684196,-0.06272905284260766,-0.0478894249057657,37.08808258032106,-0.03500000000000014,10.87837609092895,0.10534964447870818
DAWN,2026-02-26 15:10:00,10.63,10.69,10.59,10.61,29479.0,-2.660550458715605,-0.015610138548180122,-0.06740209809099085,-0.051791959542810725,36.84463210718671,-0.02000000000000135,10.867851538343501,0.10496752701594328
DAWN,2026-02-26 15:15:00,10.61,10.6599,10.6,10.65,11744.0,-2.3016448183177496,-0.012249886453225015,-0.06710431760934199,-0.054854431156116976,36.618570953561964,0.040000000000000924,10.859308340761403,0.10174841794337595
DAWN,2026-02-26 15:20:00,10.66,10.715,10.64,10.64,15494.0,-0.4677268475210328,-0.009639665509268106,-0.0669040130427021,-0.057264347533434,35.442329603426614,-0.019999999999999574,10.85070801367272,0.0998378166617062
DAWN,2026-02-26 15:25:00,10.63,10.655,10.53,10.56,23411.0,-1.2438043579911962,-0.012081647374942162,-0.0723664067521117,-0.06028475937716954,35.3692985817314,-0.07000000000000028,10.839307699411046,0.10163511547158433
DAWN,2026-02-26 15:30:00,10.5502,10.5506,10.4301,10.48,96742.0,-2.466263378315481,-0.017534702841444136,-0.08220313792897471,-0.06466843508753058,35.99837334435353,-0.07019999999999982,10.825217201394926,0.10365403579504265
DAWN,2026-02-26 15:35:00,10.51,10.54,10.47,10.49,45477.0,-1.9626168224298968,-0.01880562785018544,-0.08817546990026237,-0.06936984205007693,36.5825141953598,-0.019999999999999574,10.812071428791203,0.10125017609539665
DAWN,2026-02-26 15:40:00,10.505,10.59,10.45,10.48,53051.0,-1.2252591894439169,-0.01862214196676379,-0.09264751950853167,-0.07402537754176788,36.30630132956252,-0.025000000000000355,10.799049019818998,0.10401802066001122
DAWN,2026-02-26 15:45:00,10.57,10.69,10.48,10.59,73460.0,-1.1204481792717158,-0.009836114859428924,-0.08632052111605404,-0.07648440625662511,34.66403898000139,0.019999999999999574,10.790851019041783,0.11158816204143893
DAWN,2026-02-26 15:50:00,10.602,10.675,10.565,10.645,11071.0,-0.23430178069353547,0.00039368735438331803,-0.07599229706364596,-0.07638598441802928,33.13908108398035,0.04299999999999926,10.785131371236224,0.11147472189562194
DAWN,2026-02-26 15:55:00,10.62,10.645,10.52,10.55,19990.0,-0.799247766807698,0.001418609832605916,-0.07461272212727188,-0.0760313319598778,32.16195278391837,-0.06999999999999851,10.77591053314853,0.1124408131887918
DAWN,2026-02-26 16:00:00,10.555,10.57,10.54,10.57,13326.0,-0.37700282752120007,0.003956161931068208,-0.07108612954604254,-0.07504229147711075,31.254619362432255,0.015000000000000568,10.76783561027996,0.10655218367530675
DAWN,2026-02-26 16:05:00,10.56,10.61,10.55,10.59,16504.0,-0.5633802816901401,0.007299761403595562,-0.0659175897226163,-0.07321735112621186,29.831022805436188,0.02999999999999936,10.760861664778785,0.10322702769849904
DAWN,2026-02-26 16:10:00,10.59,10.63,10.57,10.6,14731.0,-0.375939849624074,0.010318484474062209,-0.0603192455336341,-0.07063773000769631,28.227847059750975,0.009999999999999787,10.754553364199225,0.100139382862892
